"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"302409058999234560","","","","","2013-02-15 13:28:32 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Safari on iOS</a>","Great post on web(browser) history and why there?s no ?One WebKit?. https://t.co/V2abJmIs","https://brendaneich.com/2013/02/why-mozilla-matters/"
"302059466373869569","","","","","2013-02-14 14:19:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Port native iOS code to HTML5+JS+CSS http://t.co/yORLihb5","http://software.intel.com/en-us/articles/technical-reference-intel-html5-app-porter-tool-beta"
"298472272493166592","","","","","2013-02-04 16:45:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""No, I'm not going to download your bullshit app"" http://t.co/UjYoQRK8 
News sites; yet another usecase not for native. //via @brad_frost","http://tommorris.org/posts/8070"
"297444483124064256","","","","","2013-02-01 20:41:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Thinking about asking Honey Boo Boo to help me with my next screencast? wdyt?"
"297334910568521729","","","","","2013-02-01 13:25:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Seems like jsfiddle, jsbin, codepen, etc? are turning into THE way of doing docs (and bug reporting). Powerful."
"297168087021662208","297164967789088768","16340685","","","2013-02-01 02:22:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@prabhatjha thanks bro!"
"297167688839622657","","","","","2013-02-01 02:21:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Thought I'd mention just because I'm an O'Reilly author does not mean auto acceptance to their conferences. I was rejected for fluent :)"
"297111079274835968","","","","","2013-01-31 22:36:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Sweet! Just got an acceptance for one of my talks at @velocityconf in June"
"296762946950946816","","14598410","","","2013-01-30 23:32:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@julienviet all we need is one more letter... Can you guess it? http://t.co/kn1Wk7OD","http://twitter.com/wesleyhales/status/296762946950946816/photo/1"
"296726637414862851","296725447125917698","64335468","","","2013-01-30 21:08:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@NathanielDeal no kidding man! Had to talk my wife through it while at the airport. No fun."
"296725961225940992","","","296719128117518336","16686076","2013-01-30 21:05:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @getify: Attn JS devs in Atlanta: want to beef up your skills w/ some advanced JS training? http://t.co/hZ58tPYe don't miss this one! :)","http://getify-atl-js.eventbrite.com/"
"296725232159436802","","","","","2013-01-30 21:03:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Delayed from AUS to ATL for 2 hours... Thanks a lot tornados!"
"296616305212137472","296615478976204800","14687332","","","2013-01-30 13:50:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@maxandersen opportunity? ;)"
"296615173744111617","296612655689523200","14687332","","","2013-01-30 13:45:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@maxandersen yes, when SEO and zippiness (most cases) are needed I totally agree. Hybrid approaches are just starting to emerge."
"295905398043578371","","","295894180285259777","45496942","2013-01-28 14:45:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mozhacks: Power Polygon ? HTML5 slides with theming and much more: https://t.co/32lC0YE0","https://hacks.mozilla.org/2013/01/power-polygon-html5-slides-with-theming-and-much-more/"
"295637871749107714","","","295620349440188416","19755623","2013-01-27 21:02:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @prpatel: ?Complexity is your enemy. Any fool can make something complicated. It is hard to keep things simple.? -Richard Branson"
"294842497287479296","","","","","2013-01-25 16:21:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","It's always a good conversation when someone brings up GI Joe PSAs. http://t.co/u6MvaW2x cc @karlunho","http://www.youtube.com/watch?v=ogEtfIdgjpY"
"294816215065563137","","","","","2013-01-25 14:37:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","In Palo Alto for the weekend @apigee office. I'll also be helping out at http://t.co/LRY6TWzz with @timanglade","http://mobileapppa4-eorg.eventbrite.com"
"294592921418731520","","","294572285006843904","2384071","2013-01-24 23:50:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @timoreilly: LOL. MT @mattblaze: Using https to connect to Facebook is like making sure you use a condom whenever you have sex with a ..."
"294133840119726082","","","294130600292515840","14442542","2013-01-23 17:25:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @robhawkes: Apparently, because some things in HTML5 aren?t cross-browser yet you should use native. Sorry, I forgot native was cross ..."
"293850343161356290","","","293842890768146433","793830","2013-01-22 22:39:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @chriscoyier: Saw the sweet hover animation on @UniqloUSA today so recreated it without the image. :: http://t.co/ZLhPm87E","http://codepen.io/chriscoyier/pen/AzdcK"
"293814294364164096","","","293744846810775552","16686076","2013-01-22 20:16:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @getify: Hey Atlanta, want to learn you some JS? I'm teaching a deep JS workshop: http://t.co/hZ58tPYe Don't miss it!","http://getify-atl-js.eventbrite.com/"
"293009167290081281","","","","","2013-01-20 14:56:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Got this in browser after pasting a @youtube URL from a mobile device. #wtfdesktopweb (also won't play videos) http://t.co/AS6ScrNR","http://yfrog.com/h6hlkcp"
"292703606329733120","","","","","2013-01-19 18:42:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","And now for the tasting http://t.co/6BbYXfSf","http://twitter.com/wesleyhales/status/292703606329733120/photo/1"
"292702363951702016","","","","","2013-01-19 18:37:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hanging out at the Ole Smoky moonshine distillery http://t.co/GHIk8em4","http://twitter.com/wesleyhales/status/292702363951702016/photo/1"
"292318350065930241","292167546109571072","14179003","","","2013-01-18 17:11:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@airportyh thank you! You guys were awesome."
"292113929096814592","292044791762542593","14640100","","","2013-01-18 03:39:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mojavelinux been bustin' ass trying to open source it. I'll set u up with an account if you want it. email me."
"292056500334129152","","","","","2013-01-17 23:51:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","If you want to be a part of tonight's Atlanta HTML5 meetup (live) then come join the hangout! https://t.co/agjWRFJd (byob)","https://plus.google.com/hangouts/_/52270abc1c03d07178f8235373d359fa5e768553?authuser=0&hl=en-US"
"291691221091508224","","","","","2013-01-16 23:39:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","sliding things around on a glass surface is the stone age. tangible UI's are the shiz http://t.co/TqHGP0DS","http://vimeo.com/42173010#"
"291200263757377536","","","291152168763944960","8414132","2013-01-15 15:08:47 +0000","web","RT @robertnyman: Interested in hacking Gaia, the UX for Firefox OS? If yes, this is how to get started! - https://t.co/Z2N7p7kc","https://hacks.mozilla.org/2013/01/hacking-gaia-for-firefox-os-part-1/"
"291199931761455105","","","291189283841273857","23871909","2013-01-15 15:07:28 +0000","web","RT @ghillert: @devnexus 2013 (Feb 18-19) - Register Today! - Last day of early bird pricing ($195) - 8 tracks, 70 sessions - http://t.co ..."
"290826747761541121","290811617690664960","9366492","","","2013-01-14 14:24:34 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@bobmcwhirter ha, I can send you a few actionables if you need 'em ;)"
"290826381733015552","290663250570403841","12683122","","","2013-01-14 14:23:07 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@unbug very nice, is it open source?"
"290810717781774337","","","","","2013-01-14 13:20:52 +0000","<a href=""http://itunes.apple.com/us/app/feedly/id396069556?mt=8&uo=4"" rel=""nofollow"">feedly on iOS</a>","Why Open Source Governance Matters: Vert.x Case Study http://t.co/Wg5ftuvX","http://feedly.com/k/TV9Ocn"
"290586004778278912","","","290579094800834561","48903","2013-01-13 22:27:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @aral: Worrying trend using Facebook, Google+, and other walled gardens as blogs. Especially geeks should know better. #indieweb"
"290566755473051648","","","","","2013-01-13 21:11:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wow"
"290500517375930370","","","","","2013-01-13 16:48:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I dig how @amazon offers a link to the full site as part of secondary nav on mobile. http://t.co/PDtIbcPK","http://twitter.com/wesleyhales/status/290500517375930370/photo/1"
"289413851609432066","","","289380189341880321","15982247","2013-01-10 16:50:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @timfox: Discussion on the future of the Vert.x project http://t.co/gWsm2LSK","http://ow.ly/gHidN"
"289352243751292928","","","289327434153730048","16109188","2013-01-10 12:45:25 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @andreasgal: 45 open issues remaining until we can tag #FirefoxOS 1.0.0 http://t.co/mRMfYxRO","http://twitter.com/andreasgal/status/289327434153730048/photo/1"
"289351913743478784","","","","","2013-01-10 12:44:06 +0000","<a href=""http://itunes.apple.com/us/app/feedly/id396069556?mt=8&uo=4"" rel=""nofollow"">feedly on iOS</a>","Bandwidth Media Queries? We Don?t Need ?Em! http://t.co/PYYaFhjb","http://feedly.com/k/UJQfTc"
"289160537814740992","","","","","2013-01-10 00:03:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Hey @rdio it'd be great if I could do something (like add to playlist) from ""now playing"" bottom bar."
"289010628109156352","289001650578935809","14442542","","","2013-01-09 14:07:57 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@robhawkes I think your experience will be a little more (hopefully) relaxing than mine. No pain, no gain ;)"
"288998035185344512","288992456547106816","14442542","","","2013-01-09 13:17:55 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@robhawkes he'll yeah man! I did this in 2012 but for diff reasons - and I now see that the co. name isn't important http://t.co/9WeHDlvS","http://wesleyhales.com/blog/2012/11/01/I-Will-Sleep-When-I-Die/"
"288820792953827329","","","288790103059472385","26094126","2013-01-09 01:33:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Apigee: 2013: The Year of Mobile Optimization http://t.co/X1qc0Ih1  @karlunho","http://bit.ly/XKjpGr"
"288784340664598529","","","288759736554385408","710963455","2013-01-08 23:08:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BadJokeCat: What time do you go to the dentist? Tooth Hurty."
"288764470879203328","288762101281980417","14212316","","","2013-01-08 21:49:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mraible interesting UC. Assuming mobile? It's almost like a SPA is a widget after you bookmark to home screen."
"288758940248969217","288750593944735744","14212316","","","2013-01-08 21:27:50 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@mraible man, taking me back to 2008 with OpenSocial. I'm interested to hear what works best. You could always go portal ;)"
"288698327028084737","","","","","2013-01-08 17:26:59 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Excellent article and intro to JavaScript modules by @julienviet http://t.co/qOxBpx8A","http://bit.ly/TZRNZj"
"288694429643046912","","","","","2013-01-08 17:11:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Interesting interview w/ @hixie explaining the warts around pushState(), WebStorage, AppCache and postMessage() http://t.co/uyWwLfgO","http://html5doctor.com/interview-with-ian-hickson-html-editor/"
"288646507706605568","","","","","2013-01-08 14:01:04 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Stop what your doing and watch http://t.co/SdwaxdBx #oldiebutgoodie #fightresistance","http://vimeo.com/5895898"
"288645939080613889","288631319271976960","16462048","","","2013-01-08 13:58:49 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@qmx it should also be your top recommendation *waves hand* #jedi //@trustin"
"288629447903543297","288507507884830720","5075171","","","2013-01-08 12:53:17 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@trustin this is my top recommendation  http://t.co/NqXQVOER ;)","http://www.amazon.com/HTML5-JavaScript-Apps-Wesley-Hales/dp/1449320511"
"288464390745890817","288459418054557697","9004232","","","2013-01-08 01:57:24 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@ryanbridges @jonathanstark may be better to bet on Firefox OS ;)"
"288439078653943809","","","","","2013-01-08 00:16:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Reliving the original iPhone announcement with @jonathanstark http://t.co/q3uiFFYh","http://vimeo.com/50389722"
"288438098315079680","","","","","2013-01-08 00:12:56 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @jonathanstark: ""HTML5 is now stable and feature complete"" http://t.co/75no737V","http://bit.ly/SfND2l"
"288433084553105408","288406943574409216","34355123","","","2013-01-07 23:53:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dblevins The one with a (glass)fish in its mouth is freakin hilarious."
"288365617403293697","","","287269351084679168","6868612","2013-01-07 19:24:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @stephanierieger: Fascinating article by @stoyanstefanov on improving the performance of the dreaded Facebook Like button! http://t.c ..."
"288017364392501248","","","","","2013-01-06 20:21:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Looking at the Primo XL vs. Big Green Egg. Anybody got a preference?"
"287352723169501184","287341341820715008","14677689","","","2013-01-05 00:20:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@douglasknudsen :)"
"287314905877585920","","","287310255619194883","710963455","2013-01-04 21:49:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @BadJokeCat: I love pressing F5. It's so refreshing."
"287313562148433920","","","287313466052726784","356384487","2013-01-04 21:44:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @atlhtml5: Wow, 2013 is off to a great start! We have @davidgeary speaking in Feb. and @getify coming in March (+workshop!)"
"287313192407941121","287312522233659392","14179003","","","2013-01-04 21:42:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@airportyh @jef_holloman yep, we are go for June 8th (and lucky to have @felixge as co-host). I will send out more info as I get it."
"287010657692434432","","","","","2013-01-04 01:40:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Sweet? looks like @atlhtml5 will be hosting the first ""Summer of Drones"" NodeCopter event in June. Let me know if you want to be a part"
"286470912151273472","","","","","2013-01-02 13:56:02 +0000","<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","RT @paulrouget: CSS.supports() API in @firefoxnightly: http://t.co/XIuyrEgR - if (CSS.supports(""display"", ""flex"")) {} #FirefoxNightly","http://flip.it/3kcDT"
"285444724033208322","","","","","2012-12-30 17:58:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Hey @linkedin the new UI is completely broken for me. Can't add any apps, can't remove old presos from my home page, and no action on links"
"285424089227743232","285145575152836608","15181763","","","2012-12-30 16:36:20 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@TimCostantino thank you! Glad you got something out of it."
"284797485342400512","284793814995042305","15981533","","","2012-12-28 23:06:26 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@burrsutter I know man, maybe @Stephan007 will make it public? :)"
"284788748321976320","","","","","2012-12-28 22:31:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","If you had trouble accessing the link from my last tweet, try this. http://t.co/DNB4p9SF (ps DL'ing the video to make it fully available)","http://bit.ly/X0yEL5"
"284786903373471744","284786425432522755","15981533","","","2012-12-28 22:24:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@burrsutter how about this one? http://t.co/fITqzZFZ","http://bit.ly/Ud0X30"
"284773085779984384","","","","","2012-12-28 21:29:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","My (interactive) presentation from #devoxx is up on parleys http://t.co/7jZGBqqd","http://www.parleys.com/#st=5&id=3653&sl=0"
"284710379387486209","","","284686243978178560","799574","2012-12-28 17:20:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dietrich: Facebook phone. built on Firefox OS. http://t.co/0vJL9frk (via @nukeador)","http://j.mp/Tupx0y"
"284446270603534337","284426347227521024","11855482","","","2012-12-27 23:50:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@brad_frost ah, maybe we can get you to come toward end of year. We don't charge for @atlhtml5 events and we offer free booze ;)"
"284419620574744576","284417482712813568","11855482","","","2012-12-27 22:04:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@brad_frost how about speaking? You want to come present at @atlhtml5 in 2013? Ping me at wesleyhales at gmail"
"284397627959812096","","","","","2012-12-27 20:37:33 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","After seeing @brad_frost has written 60 blog posts this year, I'm def making a 2013 goal of writing more."
"284396571901181952","","","284309460040695808","14846645","2012-12-27 20:33:21 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @royclarkson: Light grey font on a white background. Designers. Please."
"284394834058436608","","","","","2012-12-27 20:26:26 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","All cookbooks should implement this. Someone build the backend... Now! :)"
"284394472702345216","","","","","2012-12-27 20:25:00 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","QR codes would be useful for recipe shopping lists tied to geo and local grocer."
"283642820785491968","","","","","2012-12-25 18:38:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","That moment when your entire extended family watches as the AR drone rises in the kitchen."
"283256305412603904","","","283068646484484096","4833","2012-12-24 17:02:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @simplebits: I?m betting on HTML. Over any other web technology. It?s been *the* constant in my 15 years of creating websites."
